date,zone,geo_risk_index,top_drivers,geo_risk_raw,geo_risk_norm,n_events,n_unique_event_ids,total_news_volume,geo_risk_ewm_7,geo_risk_ewm_14,geo_risk_ewm_30,geo_risk_roll_14,geo_risk_roll_30
2024-05-22 00:00:00+00:00,EUR,108.53650356375152,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",114.36960883901222,0.5835184124439399,66.0,28.0,196,112.17336752081776,108.53650356375152,103.99324986949395,7.075135381051954,14.373560392931804
2024-05-22 00:00:00+00:00,GBP,95.45115576193683,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""terrorism|act|"", ""sanctions|act|""]",53.13284361384809,0.27108593680534737,32.0,17.0,196,97.44479871941516,95.45115576193683,96.04372141154637,3.15349326023252,7.030342410533877
2024-05-22 00:00:00+00:00,JPY,67.46022307607888,"[""conflict|other|"", ""conflict|threat|"", ""terrorism|act|"", ""sanctions|act|"", ""military|act|""]",17.892771988245656,0.09128965300125334,12.0,8.0,196,64.34112393208079,67.46022307607888,79.86706923793528,1.208951424410074,3.608031829962323
2024-05-22 00:00:00+00:00,USD,108.61913566486967,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",132.76993233778165,0.6773976139682737,78.0,29.0,196,110.27587765962174,108.61913566486967,105.38500407779296,8.846069976733084,18.15317749786267
2024-05-23 00:00:00+00:00,CHF,102.73017620546231,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""conflict|act|"", ""military|threat|""]",47.66884369682754,0.14103208194327674,29.0,16.0,338,92.62992342061813,102.73017620546231,105.42647903384442,2.329706521591914,4.406336218089436
2024-05-23 00:00:00+00:00,EUR,107.41784913391447,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""conflict|act|"", ""sanctions|act|""]",164.0159537616989,0.48525430107011513,105.0,39.0,338,109.16667447560673,107.41784913391447,103.74507860952491,7.137588072090552,14.4521581418255
2024-05-23 00:00:00+00:00,GBP,97.16561725680793,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""sanctions|act|"", ""conflict|act|""]",87.29801037272088,0.25827813719739906,58.0,24.0,338,100.16100328292889,97.16561725680793,96.83506951231564,3.088219847008684,7.0356152447815195
2024-05-23 00:00:00+00:00,JPY,68.85086224851258,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""military|threat|""]",32.57487751982175,0.09637537727757914,20.0,14.0,338,67.7283471663935,68.85086224851258,79.73951747221892,1.16122152179019,3.554885285743212
2024-05-23 00:00:00+00:00,USD,106.7863900268327,"[""military|act|"", ""conflict|other|"", ""sanctions|act|"", ""conflict|threat|"", ""conflict|act|""]",190.89167376478784,0.5647682655762953,126.0,44.0,338,106.4252940896144,106.7863900268327,104.70684532307035,8.722739439735339,18.24709078109026
2024-05-24 00:00:00+00:00,CHF,96.79169193897938,"[""conflict|other|"", ""military|act|"", ""military|threat|"", ""military|other|""]",16.94204544179636,0.08428878329251921,14.0,9.0,201,84.02032861717367,96.79169193897938,102.37906388371512,2.3480129054418852,4.313777936938307
2024-05-24 00:00:00+00:00,EUR,107.59971173360269,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",105.95133913649158,0.5271210902313014,63.0,25.0,201,109.07046051459906,107.59971173360269,104.07002957868951,7.2155038064862485,14.528988686379693
2024-05-24 00:00:00+00:00,GBP,100.10283923733097,"[""military|act|"", ""conflict|other|"", ""sanctions|act|"", ""conflict|act|"", ""military|other|""]",57.28692853570945,0.28500959470502213,35.0,17.0,201,104.91944798987932,100.10283923733097,98.27763161543919,3.1277733998060486,7.104171267669478
2024-05-24 00:00:00+00:00,JPY,68.9664168012782,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|act|"", ""military|other|""]",17.213236908573016,0.085637994570015,10.0,7.0,201,68.2256407233588,68.9664168012782,79.0929370800922,1.165120773351425,3.494176999769419
2024-05-24 00:00:00+00:00,USD,106.66876930374988,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",126.5039158661096,0.629372715751789,79.0,35.0,201,106.29502921813867,106.66876930374988,104.78409624440204,8.766086310983113,18.24846072203504
2024-05-25 00:00:00+00:00,CHF,103.05615358815385,"[""military|act|"", ""conflict|other|"", ""sanctions|act|""]",18.28055591733195,0.20539950468912302,10.0,4.0,89,98.95903503982723,103.05615358815385,105.04977939494563,2.405617700801568,4.37863529821952
2024-05-25 00:00:00+00:00,EUR,105.0628889317221,"[""military|act|"", ""conflict|other|"", ""sanctions|act|""]",38.308641465551915,0.43043417377024623,25.0,13.0,89,103.94623056582385,105.0628889317221,103.07025610390299,7.210059766646037,14.506483533857091
2024-05-25 00:00:00+00:00,GBP,101.3022213861449,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""military|other|"", ""military|threat|""]",23.363314842951368,0.2625091555387794,18.0,11.0,89,105.96413733076835,101.3022213861449,98.97573314692282,3.1992886122592936,7.071615860155575
2024-05-25 00:00:00+00:00,JPY,66.37634447303029,"[""conflict|other|"", ""military|act|""]",5.36222092827782,0.060249673351436175,4.0,3.0,89,63.554449127373815,66.37634447303029,77.18635238714555,1.110639668912457,3.4204098979993787
2024-05-25 00:00:00+00:00,USD,104.62593634527633,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""military|other|""]",48.40845975773933,0.5439152781768464,32.0,16.0,89,102.55815244240353,104.62593634527633,103.91722049413083,8.835627760787247,18.209105453114695
2024-05-26 00:00:00+00:00,CHF,113.59035872972115,"[""terrorism|act|"", ""conflict|act|"", ""conflict|other|"", ""sanctions|act|"", ""military|act|""]",20.57879878010601,0.2638307535911027,11.0,4.0,78,119.7349493173476,113.59035872972115,110.01835441139487,2.3111530847941024,4.509108708355661
2024-05-26 00:00:00+00:00,EUR,108.91995851035274,"[""terrorism|act|"", ""conflict|other|"", ""military|act|"", ""conflict|act|"", ""sanctions|act|""]",50.59907675256952,0.6487061122124298,28.0,9.0,78,111.45740061723086,108.91995851035274,105.06513705019647,7.356515702833719,14.725787851133507
2024-05-26 00:00:00+00:00,GBP,99.21838182505527,"[""terrorism|act|"", ""conflict|other|"", ""conflict|act|"", ""sanctions|act|"", ""military|act|""]",16.127281199488788,0.20676001537806138,8.0,4.0,78,100.89145916756942,99.21838182505527,98.11751969731313,3.215741539973864,7.030143382265052
2024-05-26 00:00:00+00:00,JPY,62.582203102508004,"[""conflict|act|"", ""conflict|other|""]",3.5376279850117864,0.045354204936048546,2.0,2.0,78,57.14590789405864,62.582203102508004,74.65305766501442,1.0647209064091072,3.3697820724263536
2024-05-26 00:00:00+00:00,USD,105.54155815792325,"[""terrorism|act|"", ""conflict|other|"", ""military|act|"", ""conflict|act|"", ""sanctions|act|""]",51.63489388326183,0.6619858190161774,29.0,9.0,78,104.7918893168347,105.54155815792325,104.40598691000164,8.91375030606318,18.27743329538378
2024-05-27 00:00:00+00:00,CHF,108.40959092827657,"[""conflict|other|"", ""conflict|act|"", ""military|act|"", ""conflict|threat|""]",23.799649090282617,0.11121331350599353,20.0,9.0,214,108.48486204273239,108.40959092827657,107.74198317316855,2.2666705144345762,4.567449411029347
2024-05-27 00:00:00+00:00,EUR,105.4983012449437,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""sanctions|act|""]",87.22142778262962,0.40757676533939075,67.0,19.0,214,104.40743271786938,105.4983012449437,103.65819459662154,7.2967899387836574,14.620947548780386
2024-05-27 00:00:00+00:00,GBP,95.12927477176649,"[""conflict|other|"", ""conflict|act|"", ""conflict|threat|"", ""sanctions|act|""]",35.23687372096348,0.1646582884157172,29.0,7.0,214,92.80611410702437,95.12927477176649,96.20994287331806,3.210056132614841,7.104500147678517
2024-05-27 00:00:00+00:00,JPY,68.1682698159929,"[""conflict|other|"", ""terrorism|act|"", ""conflict|act|"", ""conflict|threat|""]",26.197058682325295,0.12241616206694063,22.0,9.0,214,68.97885678395517,68.1682698159929,76.57722836105509,1.0943753153898104,3.4480624006376535
2024-05-27 00:00:00+00:00,USD,101.9318850778255,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""conflict|act|""]",100.07972148996777,0.4676622499531204,76.0,22.0,214,98.21116950192355,101.9318850778255,102.73263356465897,8.735394987362318,18.142253243797274
2024-05-28 00:00:00+00:00,CHF,105.82199641472076,"[""military|act|"", ""conflict|other|"", ""conflict|act|"", ""conflict|threat|""]",51.0945938386023,0.13134857027918329,31.0,13.0,389,103.61430455120126,105.82199641472076,106.53299277984206,2.0928940098824707,4.4848472081492545
2024-05-28 00:00:00+00:00,EUR,104.53339953499484,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""sanctions|act|""]",186.09234408122893,0.47838648864069133,125.0,43.0,389,102.87095914348384,104.53339953499484,103.310023230409,7.223323336577044,14.686445164165825
2024-05-28 00:00:00+00:00,GBP,94.02956239146799,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""conflict|act|"", ""sanctions|act|""]",80.34350147771416,0.2065385642100621,55.0,21.0,389,91.32494356015022,94.02956239146799,95.60810345694449,3.212572744997787,7.070435679554206
2024-05-28 00:00:00+00:00,JPY,70.60812231376931,"[""conflict|other|"", ""military|act|"", ""conflict|act|"", ""sanctions|act|"", ""conflict|threat|""]",39.4687230636389,0.10146201301706657,27.0,10.0,389,73.35093347529536,70.60812231376931,77.21528869578161,1.1006264972544935,3.3837795740648806
2024-05-28 00:00:00+00:00,USD,101.76815698409894,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""conflict|threat|""]",231.82135077953745,0.5959417757828727,151.0,49.0,389,98.83435822016172,101.76815698409894,102.60174910080202,8.632515661246508,18.173470641749628
2024-05-29 00:00:00+00:00,CHF,101.24227412709945,"[""conflict|other|"", ""conflict|act|"", ""military|act|"", ""conflict|threat|"", ""military|other|""]",20.914880250098648,0.10509990075426456,16.0,8.0,199,95.57924822779117,101.24227412709945,104.2711273913078,2.1085784279334887,4.465011153756927
2024-05-29 00:00:00+00:00,EUR,103.94514018272685,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|""]",96.94556786581059,0.48716365761713865,66.0,23.0,199,102.18358295585908,103.94514018272685,103.1043091118655,7.185100879337481,14.689788754198398
2024-05-29 00:00:00+00:00,GBP,89.86760002794495,"[""conflict|other|"", ""military|act|"", ""conflict|threat|"", ""conflict|act|""]",29.58813196367351,0.1486840802194649,24.0,7.0,199,84.19741883637396,89.86760002794495,93.49240934133809,3.1348467578518497,7.012882470146413
2024-05-29 00:00:00+00:00,JPY,71.95426701751705,"[""conflict|other|"", ""military|act|"", ""conflict|act|"", ""conflict|threat|"", ""military|other|""]",18.761616980016697,0.0942794823116417,14.0,10.0,199,75.18925200444087,71.95426701751705,77.4403802374652,1.1467822864457866,3.1905306978394545
2024-05-29 00:00:00+00:00,USD,102.03013452868589,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|threat|""]",122.18773760717711,0.6140087316943573,79.0,26.0,199,100.05901580724657,102.03013452868589,102.67473229226648,8.596681907134805,18.188780458902123
2024-05-30 00:00:00+00:00,CHF,96.69341808500744,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|"", ""military|other|""]",32.757247332362454,0.09778282785779836,27.0,11.0,335,88.46589962369572,96.69341808500744,101.87465812808856,2.063634588802267,4.420349203802734
2024-05-30 00:00:00+00:00,EUR,103.11514406829627,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",159.29202909213083,0.4754985943048682,101.0,36.0,335,101.06772954801869,103.11514406829627,102.75694525461597,7.132779878393577,14.706155591796385
2024-05-30 00:00:00+00:00,GBP,91.0113234516677,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",77.11086468702764,0.23018168563291833,52.0,23.0,335,87.75944555374687,91.0113234516677,93.81196523582373,3.046749702608751,6.996282925559973
2024-05-30 00:00:00+00:00,JPY,75.35303695869695,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""conflict|act|"", ""sanctions|act|""]",37.893897523428315,0.11311611201023378,24.0,13.0,335,80.75319939742222,75.35303695869695,78.73100354965239,1.1702393628993537,3.1401297053163444
2024-05-30 00:00:00+00:00,USD,102.77687489734845,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""conflict|threat|""]",213.68291467367263,0.6378594467870825,131.0,44.0,335,101.9519336788487,102.77687489734845,102.99447132461415,8.542474534864999,18.21955292541314
2024-05-31 00:00:00+00:00,CHF,90.71517818251718,"[""military|act|"", ""conflict|other|"", ""conflict|act|"", ""sanctions|act|"", ""conflict|threat|""]",19.951787684299052,0.07472579657040844,12.0,10.0,267,79.31357942185443,90.71517818251718,98.64768784991062,1.7997019277381168,4.43825940768166
2024-05-31 00:00:00+00:00,EUR,102.47798940223392,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""sanctions|act|""]",127.66334343214926,0.47813986304175754,91.0,30.0,267,100.38491817922116,102.47798940223392,102.4717542106297,7.049590156911997,14.6959045410799
2024-05-31 00:00:00+00:00,GBP,93.61959566271621,"[""conflict|other|"", ""sanctions|act|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|""]",68.99461108639836,0.25840678309512494,52.0,19.0,267,93.46292542394299,93.61959566271621,94.89334586799842,3.1357695236347936,6.9305654931514695
2024-05-31 00:00:00+00:00,JPY,69.40625165245513,"[""conflict|other|"", ""military|threat|""]",9.523300152616574,0.03566779083376994,9.0,6.0,267,68.25293633853747,69.40625165245513,75.6355934601189,1.1482592544622583,2.9307111239607537
2024-05-31 00:00:00+00:00,USD,101.51488720894682,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""sanctions|act|""]",148.0207751764357,0.5543849257544409,103.0,36.0,267,99.79194206772057,101.51488720894682,102.36979364137042,8.46014520810589,18.13454539946122
2024-06-01 00:00:00+00:00,CHF,83.1625978660365,"[""conflict|other|"", ""conflict|threat|""]",4.735492991432547,0.04832135705543416,4.0,3.0,98,68.00289101861885,83.1625978660365,94.48143868597525,1.7150248593967055,4.315609669281607
2024-06-01 00:00:00+00:00,EUR,101.87395119851553,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|""]",46.646995009109375,0.475989744990912,38.0,10.0,98,99.77561435300235,101.87395119851553,102.17987993086946,7.094088884189601,14.749211437982
2024-06-01 00:00:00+00:00,GBP,90.97723364590863,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""military|other|""]",16.960937039405106,0.17307078611637863,11.0,6.0,98,88.54766420212206,90.97723364590863,93.53260616920235,3.16353881801861,6.8181739910151755
2024-06-01 00:00:00+00:00,JPY,69.73966084080814,"[""conflict|other|"", ""military|act|"", ""sanctions|act|""]",7.987722249263897,0.08150736989044793,5.0,4.0,98,69.1664073951788,69.73966084080814,75.39502746689206,1.1702326635565,2.838453409840588
2024-06-01 00:00:00+00:00,USD,99.26972636194775,"[""conflict|other|"", ""military|act|"", ""conflict|threat|"", ""sanctions|act|"", ""military|other|""]",49.19353587538935,0.50197485587132,40.0,11.0,98,96.01300176490386,99.26972636194775,101.22827023589194,8.396566865838224,18.055364391457964
2024-06-02 00:00:00+00:00,CHF,80.9440171445921,"[""conflict|other|"", ""military|act|"", ""military|other|""]",8.215408551217989,0.09230796124964032,7.0,5.0,89,67.63297887776498,80.9440171445921,92.67768409044159,1.6886057415039566,4.238164206724835
2024-06-02 00:00:00+00:00,EUR,101.58020970374417,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""military|other|"", ""conflict|act|""]",43.07937119700946,0.4840378786180838,33.0,7.0,89,99.74943326168433,101.58020970374417,102.01800961195727,7.015767653900201,14.763091397282984
2024-06-02 00:00:00+00:00,GBP,85.94757011432905,"[""military|act|"", ""conflict|other|"", ""sanctions|act|"", ""military|other|""]",11.019407581901177,0.12381356833596828,7.0,4.0,89,79.72443744135701,85.94757011432905,90.93403526532232,3.080374047417839,6.64263586176383
2024-06-02 00:00:00+00:00,JPY,66.3479452769263,"[""military|act|"", ""conflict|other|"", ""military|other|""]",4.428119613137096,0.04975415295659659,3.0,3.0,89,62.95025407430767,66.3479452769263,73.38901241171801,1.1824490092182782,2.744567564922195
2024-06-02 00:00:00+00:00,USD,98.50202853701728,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""military|other|"", ""conflict|act|""]",49.08971793392673,0.551569864426143,39.0,9.0,89,95.38774949242023,98.50202853701728,100.73044587712273,8.345334246489932,18.022178243259393
2024-06-03 00:00:00+00:00,CHF,85.45665871516829,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""military|other|""]",29.931316034337506,0.15753324228598686,21.0,9.0,190,79.4219413893021,85.45665871516829,94.10420956356882,1.6990210738250162,4.287771604261768
2024-06-03 00:00:00+00:00,EUR,102.80404584525829,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",102.18724702374078,0.5378276159144252,64.0,27.0,190,102.50182013753826,102.80404584525829,102.58194323474068,7.024726718226883,14.803389444845537
2024-06-03 00:00:00+00:00,GBP,85.58359532700628,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|threat|""]",36.196933866655456,0.19051017824555502,25.0,10.0,190,80.59776788336981,85.58359532700628,90.43621100365044,2.982053252762799,6.639879306463675
2024-06-03 00:00:00+00:00,JPY,67.19406543728728,"[""terrorism|act|"", ""conflict|other|"", ""sanctions|act|"", ""military|act|""]",15.228425539806485,0.08014960810424467,9.0,7.0,190,65.38615217563915,67.19406543728728,73.34416299674483,1.1287064112665652,2.68171073728921
2024-06-03 00:00:00+00:00,USD,98.8849596618939,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",113.36751625653822,0.5966711381923064,71.0,26.0,190,96.88431511271315,98.8849596618939,100.77196627044334,8.208732939236459,18.105790405178613
2024-06-04 00:00:00+00:00,CHF,88.91850195204705,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|act|""]",46.71022113447543,0.1536520432055113,27.0,7.0,304,87.42157678991633,88.91850195204705,95.22138849441981,1.729760462512144,4.391721566385063
2024-06-04 00:00:00+00:00,EUR,104.45045465498988,"[""terrorism|act|"", ""military|act|"", ""conflict|other|"", ""sanctions|act|"", ""conflict|threat|""]",170.5842505601747,0.5611324031584694,96.0,23.0,304,105.664393082715,104.45045465498988,103.39292185948293,7.060787101353769,15.005275831881123
2024-06-04 00:00:00+00:00,GBP,92.27726287711815,"[""military|act|"", ""conflict|other|"", ""conflict|act|"", ""terrorism|act|"", ""conflict|threat|""]",93.97986597754992,0.3091442959787826,50.0,14.0,304,94.39485140073867,92.27726287711815,93.36201041972753,3.0886510698745813,6.773438337340946
2024-06-04 00:00:00+00:00,JPY,77.22963929505765,"[""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""sanctions|act|"", ""conflict|other|""]",47.32245317609049,0.15566596439503452,23.0,7.0,304,84.65483147437064,77.22963929505765,77.8033053434429,1.2129255587223087,2.675473835204959
2024-06-04 00:00:00+00:00,USD,99.81530273949225,"[""terrorism|act|"", ""military|act|"", ""conflict|other|"", ""conflict|act|"", ""conflict|threat|""]",189.50464696120005,0.6233705492144739,108.0,26.0,304,99.12886952050525,99.81530273949225,101.10038991389096,8.220883230165498,18.191222732258947
2024-06-05 00:00:00+00:00,CHF,89.4584317419044,"[""military|act|"", ""conflict|other|"", ""conflict|act|"", ""sanctions|act|"", ""terrorism|act|""]",38.090926073910666,0.12868556106050902,21.0,9.0,296,88.80817643643155,89.4584317419044,95.07600700290739,1.7952216973407515,4.424248011296307
2024-06-05 00:00:00+00:00,EUR,104.15917739557193,"[""conflict|other|"", ""military|act|"", ""conflict|act|"", ""terrorism|act|"", ""sanctions|act|""]",148.24091389993904,0.5008138983106049,97.0,32.0,296,104.81476361437507,104.15917739557193,103.32020917237791,6.978082587220434,15.000782780987553
2024-06-05 00:00:00+00:00,GBP,93.75891226462304,"[""military|act|"", ""conflict|other|"", ""conflict|act|"", ""sanctions|act|"", ""conflict|threat|""]",70.49212488704245,0.2381490705643326,41.0,20.0,296,96.6435468714052,93.75891226462304,94.00895383028735,3.0557142036335665,6.810914128029326
2024-06-05 00:00:00+00:00,JPY,85.5493959599874,"[""military|act|"", ""conflict|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|""]",45.789521019431994,0.15469432776835132,23.0,8.0,296,98.39807717628565,85.5493959599874,81.79198333948082,1.2763302334894064,2.7009238824684996
2024-06-05 00:00:00+00:00,USD,99.95317466536298,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",176.11759871016605,0.5949918875343447,114.0,36.0,296,99.55898768625961,99.95317466536298,101.08419328612527,8.13847750373157,18.19724974117522
2024-06-06 00:00:00+00:00,CHF,91.01802738257423,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",52.385889808778884,0.1396957061567437,34.0,12.0,375,91.89498208905569,91.01802738257423,95.46822584445711,1.7938853215542183,4.375473061109728
2024-06-06 00:00:00+00:00,EUR,103.13160474168363,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",177.26066838015453,0.47269511568041206,120.0,23.0,375,102.72416833363371,103.13160474168363,102.87712358005739,6.965523401830731,15.034943292303687
2024-06-06 00:00:00+00:00,GBP,94.94881576315088,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",88.79426097468705,0.2367846959324988,61.0,14.0,375,98.15345727944936,94.94881576315088,94.5685818737257,3.0342207623686663,6.737589739869299
2024-06-06 00:00:00+00:00,JPY,80.53598933460505,"[""conflict|other|"", ""terrorism|act|"", ""military|act|""]",20.179862661045043,0.053812967096120115,17.0,3.0,375,85.78576944961918,80.53598933460505,79.60855514142527,1.2337678233079474,2.6538616209088515
2024-06-06 00:00:00+00:00,USD,99.57680901641943,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",214.95397782601648,0.5732106075360439,143.0,38.0,375,98.95184883926629,99.57680901641943,100.82911193207116,8.146919845691318,18.23836336813272
2024-06-07 00:00:00+00:00,CHF,91.31231511780791,"[""conflict|other|"", ""sanctions|act|"", ""conflict|act|"", ""military|act|"", ""military|other|""]",37.73630329434177,0.1287928440079924,32.0,13.0,293,92.22753291599847,91.31231511780791,95.32351355751322,1.8383893822696915,4.373318323065581
2024-06-07 00:00:00+00:00,EUR,101.77022572627915,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",133.27399935632215,0.45486006606253293,93.0,34.0,293,100.27344178176278,101.77022572627915,102.23480993786981,6.893262377661962,14.980773150015333
2024-06-07 00:00:00+00:00,GBP,92.19555176777287,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|act|""]",50.24452337150782,0.1714830149198219,36.0,20.0,293,92.18992690904096,92.19555176777287,93.26088857850571,2.920694182583466,6.6174751747184075
2024-06-07 00:00:00+00:00,JPY,79.18597466176259,"[""conflict|other|"", ""sanctions|act|"", ""military|act|""]",22.758338032945463,0.07767350864486507,20.0,8.0,293,81.94204690928603,79.18597466176259,79.01515669928729,1.2258033373827977,2.616768133640466
2024-06-07 00:00:00+00:00,USD,99.16376963113228,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",166.66736805903636,0.5688306077100217,112.0,36.0,293,98.33364003614116,99.16376963113228,100.54846042850308,8.086377737649551,18.126588695710716
2024-06-08 00:00:00+00:00,CHF,88.63850037969772,"[""conflict|other|""]",7.956382796615361,0.09822694810636248,8.0,4.0,81,86.9853258324942,88.63850037969772,93.77094523651118,1.731216825686931,4.3506116352604876
2024-06-08 00:00:00+00:00,EUR,96.92551825301925,"[""conflict|other|"", ""terrorism|act|"", ""military|act|""]",25.885000517342704,0.3195679076215149,23.0,10.0,81,91.56381125552954,96.92551825301925,99.86062346941563,6.782396111513231,14.87753944760533
2024-06-08 00:00:00+00:00,GBP,89.93788917766426,"[""conflict|other|"", ""military|act|"", ""conflict|threat|""]",13.951732255048118,0.1722436080870138,12.0,6.0,81,87.95821576727027,89.93788917766426,92.09973978905104,2.8304286351317005,6.466167232384186
2024-06-08 00:00:00+00:00,JPY,80.20047939931196,"[""conflict|other|"", ""terrorism|act|""]",7.680294416788965,0.09481844958998722,6.0,3.0,81,83.15522523031025,80.20047939931196,79.51706660213218,1.2603721136213486,2.5674813033329897
2024-06-08 00:00:00+00:00,USD,97.12246212753182,"[""conflict|other|"", ""conflict|act|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|""]",39.99973064261721,0.4938238350940396,32.0,12.0,81,94.71372086563807,97.12246212753182,99.4713961011241,8.036286294566745,17.932313728230717
2024-06-09 00:00:00+00:00,CHF,87.26646798557736,"[""military|act|"", ""conflict|other|""]",6.632875325810164,0.10698186009371233,4.0,3.0,62,84.8260587303194,87.26646798557736,92.77593311956176,1.5743679321895407,4.391611095911651
2024-06-09 00:00:00+00:00,EUR,95.08006962233716,"[""conflict|other|"", ""military|act|"", ""conflict|threat|"", ""military|other|""]",24.87231495837448,0.4011663702963626,19.0,11.0,62,89.44402182237306,95.08006962233716,98.77830282770518,6.534856369597164,14.82950046206609
2024-06-09 00:00:00+00:00,GBP,94.42063431725967,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|threat|""]",17.389562692379112,0.28047681761901794,11.0,8.0,62,96.85828125661014,94.42063431725967,94.12933578489483,2.904145437372657,6.501188008095546
2024-06-09 00:00:00+00:00,JPY,75.28884798644596,"[""conflict|other|"", ""military|other|""]",2.924343577553518,0.04716683189602448,3.0,2.0,62,73.20722987343692,75.28884798644596,77.18456190540216,1.2621847405813245,2.532909392220234
2024-06-09 00:00:00+00:00,USD,96.40666913428531,"[""conflict|other|"", ""military|act|"", ""conflict|threat|"", ""terrorism|act|"", ""military|other|""]",33.324224489133336,0.537487491760215,25.0,13.0,62,93.97379431877431,96.40666913428531,98.97350052545048,7.911787967310782,17.883775375486916
2024-06-10 00:00:00+00:00,CHF,100.9462289945609,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""conflict|threat|""]",93.6984347736591,0.2574132823452173,68.0,18.0,364,111.08571293597802,100.9462289945609,99.03972295397415,1.7205679010287647,4.5012296689274285
2024-06-10 00:00:00+00:00,EUR,94.83198204309141,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",162.92815692377857,0.4476048267136774,109.0,30.0,364,90.3878695612783,94.83198204309141,98.41966475998188,6.5748844309714505,14.841227075169309
2024-06-10 00:00:00+00:00,GBP,94.49878626471406,"[""conflict|other|"", ""military|act|"", ""conflict|act|"", ""terrorism|act|"", ""conflict|threat|""]",79.10829386848607,0.21733047766067604,56.0,18.0,364,96.39540442324952,94.49878626471406,94.18594469704148,2.956817626617616,6.5275245426706885
